attempt_id,model_family,stage,artifact_kind,source_path,git_blob,archive_path,declared_model,parameter_count,record_count,first_seen_commit,first_seen_date,history_refs
C-development:8bc5284292b9:models/C/params.africafuel.k4.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africafuel.k4.json,8bc5284292b9e6e33d31892f7b53f115e2204569,model/other-models/commit-artifacts/by-path/models/C/params.africafuel.k4.8bc5284292b9e6e33d31892f7b53f115e2204569.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:b2a78b2679cb:models/C/params.africafuel.k5.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africafuel.k5.json,b2a78b2679cb90f989f10bffa6d2db8935f04aa0,model/other-models/commit-artifacts/by-path/models/C/params.africafuel.k5.b2a78b2679cb90f989f10bffa6d2db8935f04aa0.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:70d686d38f0c:models/C/params.africafuel.k6.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africafuel.k6.json,70d686d38f0c5ffc4bfb315b5fab9db6121f8155,model/other-models/commit-artifacts/by-path/models/C/params.africafuel.k6.70d686d38f0c5ffc4bfb315b5fab9db6121f8155.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:ab2339e37b5f:models/C/params.africaho.json,C-development,committed-parameter-set,model-parameters,models/C/params.africaho.json,ab2339e37b5fa469bccf1916be7af808c3515c68,model/other-models/commit-artifacts/by-path/models/C/params.africaho.ab2339e37b5fa469bccf1916be7af808c3515c68.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,13,cfb4703f8f7d8a7193014b28fc745f7c4efd785a,2026-06-11T13:54:48-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:6d412f71d2d9:models/C/params.africaseas.json,C-development,committed-parameter-set,model-parameters,models/C/params.africaseas.json,6d412f71d2d9c0c3700049c748a061c7b41865ba,model/other-models/commit-artifacts/by-path/models/C/params.africaseas.6d412f71d2d9c0c3700049c748a061c7b41865ba.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,13,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:1133088717e0:models/C/params.africaseas.k1.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas.k1.json,1133088717e06bc9209b9cea904da3e8437a660f,model/other-models/commit-artifacts/by-path/models/C/params.africaseas.k1.1133088717e06bc9209b9cea904da3e8437a660f.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:421c2e9ad666:models/C/params.africaseas.k2.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas.k2.json,421c2e9ad666888789a2433ba023ad9b0dfeb93d,model/other-models/commit-artifacts/by-path/models/C/params.africaseas.k2.421c2e9ad666888789a2433ba023ad9b0dfeb93d.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:b822025680c8:models/C/params.africaseas.k3.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas.k3.json,b822025680c834b7b0b2115e13b142805aaf3c30,model/other-models/commit-artifacts/by-path/models/C/params.africaseas.k3.b822025680c834b7b0b2115e13b142805aaf3c30.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:e237c9ceba28:models/C/params.africaseas.k4.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas.k4.json,e237c9ceba28681102fb68d16cde61fa2bef1b46,model/other-models/commit-artifacts/by-path/models/C/params.africaseas.k4.e237c9ceba28681102fb68d16cde61fa2bef1b46.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:55d3ea3c3630:models/C/params.africaseas.k5.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas.k5.json,55d3ea3c3630531a548b99569df4395f438a048f,model/other-models/commit-artifacts/by-path/models/C/params.africaseas.k5.55d3ea3c3630531a548b99569df4395f438a048f.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:3528970f2a96:models/C/params.africaseas.k6.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas.k6.json,3528970f2a96032e38acfa7abcf686e7db372f39,model/other-models/commit-artifacts/by-path/models/C/params.africaseas.k6.3528970f2a96032e38acfa7abcf686e7db372f39.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:2ad4de6c3754:models/C/params.africaseas2.json,C-development,committed-parameter-set,model-parameters,models/C/params.africaseas2.json,2ad4de6c375407d08a909159e6ba8cba335662db,model/other-models/commit-artifacts/by-path/models/C/params.africaseas2.2ad4de6c375407d08a909159e6ba8cba335662db.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,13,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:725be0a462b3:models/C/params.africaseas2.k1.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas2.k1.json,725be0a462b30892966c1077099d5169122507ea,model/other-models/commit-artifacts/by-path/models/C/params.africaseas2.k1.725be0a462b30892966c1077099d5169122507ea.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:7c4e6bdfc3ae:models/C/params.africaseas2.k2.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas2.k2.json,7c4e6bdfc3ae649432a69ec6bfa583adcf3aec0e,model/other-models/commit-artifacts/by-path/models/C/params.africaseas2.k2.7c4e6bdfc3ae649432a69ec6bfa583adcf3aec0e.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:c680c4903670:models/C/params.africaseas2.k3.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas2.k3.json,c680c4903670200e29b73f94f26694b0184eaf64,model/other-models/commit-artifacts/by-path/models/C/params.africaseas2.k3.c680c4903670200e29b73f94f26694b0184eaf64.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:72dbc3d52c7b:models/C/params.africaseas2.k4.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas2.k4.json,72dbc3d52c7b5b81be0f9539bbac2cf57a4a450f,model/other-models/commit-artifacts/by-path/models/C/params.africaseas2.k4.72dbc3d52c7b5b81be0f9539bbac2cf57a4a450f.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:7e1bb88fb18d:models/C/params.africaseas2.k5.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas2.k5.json,7e1bb88fb18d578650f678370f0af2fc50607f03,model/other-models/commit-artifacts/by-path/models/C/params.africaseas2.k5.7e1bb88fb18d578650f678370f0af2fc50607f03.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:43f2fbbf94d6:models/C/params.africaseas2.k6.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africaseas2.k6.json,43f2fbbf94d6e67a487106a30132dda699a8ef84,model/other-models/commit-artifacts/by-path/models/C/params.africaseas2.k6.43f2fbbf94d6e67a487106a30132dda699a8ef84.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:40a24568bc84:models/C/params.australia.json,C-development,committed-parameter-set,model-parameters,models/C/params.australia.json,40a24568bc84b43bdd56ad74cbabb5978f3a8469,model/other-models/commit-artifacts/by-path/models/C/params.australia.40a24568bc84b43bdd56ad74cbabb5978f3a8469.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:810b82790c2c:models/C/params.australia.k1.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.australia.k1.json,810b82790c2ca762c3bb909d0b1718e0c0dd068e,model/other-models/commit-artifacts/by-path/models/C/params.australia.k1.810b82790c2ca762c3bb909d0b1718e0c0dd068e.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:750a1ee9d10e:models/C/params.australia.k2.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.australia.k2.json,750a1ee9d10ee1f8bf206ec03a4aa00c2f370136,model/other-models/commit-artifacts/by-path/models/C/params.australia.k2.750a1ee9d10ee1f8bf206ec03a4aa00c2f370136.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:dc89f29892dc:models/C/params.australia.k3.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.australia.k3.json,dc89f29892dc4b405c664771b9021a4c43ab25f7,model/other-models/commit-artifacts/by-path/models/C/params.australia.k3.dc89f29892dc4b405c664771b9021a4c43ab25f7.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:af67c0e7da5d:models/C/params.australia.k4.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.australia.k4.json,af67c0e7da5d6c7b7fd7020779b0e9a038d60ff2,model/other-models/commit-artifacts/by-path/models/C/params.australia.k4.af67c0e7da5d6c7b7fd7020779b0e9a038d60ff2.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:a15317e97dd5:models/C/params.australia.k5.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.australia.k5.json,a15317e97dd5586e768d56b543a55fcd77d32b7b,model/other-models/commit-artifacts/by-path/models/C/params.australia.k5.a15317e97dd5586e768d56b543a55fcd77d32b7b.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:0a17f4fb9a07:models/C/params.australia.k6.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.australia.k6.json,0a17f4fb9a0795f2926b77d68fbe6075f6b82559,model/other-models/commit-artifacts/by-path/models/C/params.australia.k6.0a17f4fb9a0795f2926b77d68fbe6075f6b82559.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:53185b61e8f8:models/C/params.boreal.json,C-development,committed-parameter-set,model-parameters,models/C/params.boreal.json,53185b61e8f84303e5b1d7fb23e30e424335aff5,model/other-models/commit-artifacts/by-path/models/C/params.boreal.53185b61e8f84303e5b1d7fb23e30e424335aff5.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:82810dc7ac42:models/C/params.boreal.k1.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.boreal.k1.json,82810dc7ac421903c02837387039d024371c2d73,model/other-models/commit-artifacts/by-path/models/C/params.boreal.k1.82810dc7ac421903c02837387039d024371c2d73.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:5361a64c86de:models/C/params.boreal.k2.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.boreal.k2.json,5361a64c86deee7694e4e8353d7eb43d1760770b,model/other-models/commit-artifacts/by-path/models/C/params.boreal.k2.5361a64c86deee7694e4e8353d7eb43d1760770b.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:21027498f38d:models/C/params.boreal.k3.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.boreal.k3.json,21027498f38d58c1be354108a5066da1f979bbdf,model/other-models/commit-artifacts/by-path/models/C/params.boreal.k3.21027498f38d58c1be354108a5066da1f979bbdf.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:fd3917855b3c:models/C/params.boreal.k4.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.boreal.k4.json,fd3917855b3c8387ae15cdacf2f88a0dbb3a4559,model/other-models/commit-artifacts/by-path/models/C/params.boreal.k4.fd3917855b3c8387ae15cdacf2f88a0dbb3a4559.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:9644e8ec50bc:models/C/params.boreal.k5.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.boreal.k5.json,9644e8ec50bcc1d46b7dd63d7f21eaa40af44920,model/other-models/commit-artifacts/by-path/models/C/params.boreal.k5.9644e8ec50bcc1d46b7dd63d7f21eaa40af44920.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:655e1cad462c:models/C/params.borealcell.json,C-development,held-out-cells,model-parameters,models/C/params.borealcell.json,655e1cad462c27e5377038ddc84ec74771e00032,model/other-models/commit-artifacts/by-path/models/C/params.borealcell.655e1cad462c27e5377038ddc84ec74771e00032.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,0db07563d93cdb045e5dec86d00d2294d5a50ac5,2026-06-11T16:10:05-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:5aa43576efe3:models/C/params.borealho.json,C-development,committed-parameter-set,model-parameters,models/C/params.borealho.json,5aa43576efe379be993c8179165678f60da5064a,model/other-models/commit-artifacts/by-path/models/C/params.borealho.5aa43576efe379be993c8179165678f60da5064a.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,cfb4703f8f7d8a7193014b28fc745f7c4efd785a,2026-06-11T13:54:48-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:44068234dd4b:models/C/params.borealseas.json,C-development,committed-parameter-set,model-parameters,models/C/params.borealseas.json,44068234dd4b410b986177fc95529112f237b687,model/other-models/commit-artifacts/by-path/models/C/params.borealseas.44068234dd4b410b986177fc95529112f237b687.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:bf2490d8e703:models/C/params.borealseas.k1.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.borealseas.k1.json,bf2490d8e7034d48c8de0a31768563bf51b81219,model/other-models/commit-artifacts/by-path/models/C/params.borealseas.k1.bf2490d8e7034d48c8de0a31768563bf51b81219.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:e0474b3ea90b:models/C/params.borealseas.k2.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.borealseas.k2.json,e0474b3ea90b636b0d732a80baf19444d0eb4faf,model/other-models/commit-artifacts/by-path/models/C/params.borealseas.k2.e0474b3ea90b636b0d732a80baf19444d0eb4faf.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,main;coupled-refit-gfed5;modelD-paper-params
